7098 5585 5124 5170 5644 5727 5263 5319 5795 1
7099 5124 4651 4729 5170 5263 4813 4863 5319 1
7100 4651 4231 4288 4729 4813 4381 4420 4863 1
7101 4231 3814 3889 4288 4381 3973 4020 4420 1
7102 3814 3431 3470 3889 3973 3575 3635 4020 1
7103 3431 3075 3129 3470 3575 3216 3270 3635 1
7104 3075 2713 2772 3129 3216 2858 2896 3270 1
7105 2713 2381 2452 2772 2858 2532 2584 2896 1
7106 2381 2083 2121 2452 2532 2217 2274 2584 1
7107 2083 1786 1847 2121 2217 1928 1983 2274 1
7108 1786 1514 1580 1847 1928 1662 1715 1983 1
7109 1514 1258 1332 1580 1662 1418 1462 1715 1
7110 1258 1041 1084 1332 1418 1189 1243 1462 1
7111 1041 838 903 1084 1189 979 1032 1243 1
7112 838 682 734 903 979 806 851 1032 1
7113 682 544 597 734 806 677 722 851 1
7114 544 445 480 597 677 554 600 722 1
7115 445 349 401 480 554 465 503 600 1
7116 349 291 329 401 465 395 435 503 1
7117 291 231 287 329 395 340 377 435 1
7118 231 209 237 287 340 299 341 377 1
7119 209 187 229 237 299 286 316 341 3
7120 187 180 215 229 286 276 308 316 1
7121 14540 14076 14094 14559 14613 14150 14176 14632 1
7122 14076 13602 13627 14094 14150 13694 13709 14176 3
7123 13602 13142 13152 13627 13694 13213 13237 13709 3
7124 13142 12658 12671 13152 13213 12738 12751 13237 3
7125 12658 12170 12187 12671 12738 12264 12285 12751 3
7126 12170 11668 11694 12187 12264 11765 11785 12285 3
7127 11668 11162 11168 11694 11765 11257 11283 11785 3
7128 11162 10616 10637 11168 11257 10736 10760 11283 3
7129 10616 10057 10091 10637 10736 10167 10195 10760 3
7130 10057 9450 9478 10091 10167 9572 9606 10195 3
7131 9450 8837 8848 9478 9572 8972 8996 9606 3
7132 8837 8248 8267 8848 8972 8376 8402 8996 3
7133 8248 7662 7681 8267 8376 7807 7840 8402 3
7134 7662 7104 7139 7681 7807 7235 7260 7840 3
7135 7104 6583 6610 7139 7235 6705 6752 7260 3
7136 6583 6058 6091 6610 6705 6188 6233 6752 3
7137 6058 5558 5585 6091 6188 5686 5727 6233 3
7138 5558 5100 5124 5585 5686 5243 5263 5727 3
7139 5100 4641 4651 5124 5243 4783 4813 5263 3
7140 4641 4216 4231 4651 4783 4341 4381 4813 3
7141 4216 3794 3814 4231 4341 3943 3973 4381 3
7142 3794 3391 3431 3814 3943 3547 3575 3973 3
7143 3391 3035 3075 3431 3547 3169 3216 3575 3
7144 3035 2679 2713 3075 3169 2825 2858 3216 3
7145 2679 2359 2381 2713 2825 2505 2532 2858 3
7146 2359 2044 2083 2381 2505 2194 2217 2532 3
7147 2044 1753 1786 2083 2194 1890 1928 2217 3
7148 1753 1495 1514 1786 1890 1626 1662 1928 3
7149 1495 1240 1258 1514 1626 1383 1418 1662 3
7150 1240 1013 1041 1258 1383 1160 1189 1418 3
7151 1013 823 838 1041 1160 950 979 1189 3
7152 823 659 682 838 950 778 806 979 3
7153 659 530 544 682 778 636 677 806 3
7154 530 412 445 544 636 533 554 677 3
7155 412 337 349 445 533 444 465 554 3
7156 337 275 291 349 444 372 395 465 3
7157 275 225 231 291 372 314 340 395 3
7158 225 190 209 231 314 284 299 340 3
7159 190 172 187 209 284 259 286 299 3
7160 172 166 180 187 259 247 276 286 1
7161 14534 14065 14076 14540 14599 14138 14150 14613 1
7162 14065 13599 13602 14076 14138 13684 13694 14150 1
7163 13599 13129 13142 13602 13684 13200 13213 13694 1
7164 13129 12650 12658 13142 13200 12726 12738 13213 1
7165 12650 12161 12170 12658 12726 12255 12264 12738 1
7166 12161 11659 11668 12170 12255 11752 11765 12264 1
7167 11659 11141 11162 11668 11752 11245 11257 11765 1
7168 11141 10601 10616 11162 11245 10717 10736 11257 1
7169 10601 10045 10057 10616 10717 10151 10167 10736 1
7170 10045 9436 9450 10057 10151 9565 9572 10167 1
7171 9436 8827 8837 9450 9565 8952 8972 9572 1
7172 8827 8230 8248 8837 8952 8366 8376 8972 1
7173 8230 7647 7662 8248 8366 7795 7807 8376 1
7174 7647 7094 7104 7662 7795 7208 7235 7807 1
7175 7094 6569 6583 7104 7208 6691 6705 7235 1
7176 6569 6050 6058 6583 6691 6161 6188 6705 1
7177 6050 5545 5558 6058 6161 5670 5686 6188 1
7178 5545 5074 5100 5558 5670 5229 5243 5686 1
7179 5074 4619 4641 5100 5229 4764 4783 5243 1
7180 4619 4197 4216 4641 4764 4319 4341 4783 1
7181 4197 3780 3794 4216 4319 3927 3943 4341 1
7182 3780 3379 3391 3794 3927 3530 3547 3943 1
7183 3379 3028 3035 3391 3530 3158 3169 3547 1
7184 3028 2670 2679 3035 3158 2798 2825 3169 1
7185 2670 2348 2359 2679 2798 2490 2505 2825 1
7186 2348 2035 2044 2359 2490 2179 2194 2505 1
7187 2035 1748 1753 2044 2179 1881 1890 2194 1
7188 1748 1473 1495 1753 1881 1599 1626 1890 1
7189 1473 1230 1240 1495 1599 1366 1383 1626 1
7190 1230 1000 1013 1240 1366 1144 1160 1383 1
7191 1000 805 823 1013 1144 936 950 1160 1
7192 805 645 659 823 936 760 778 950 1
7193 645 515 530 659 760 626 636 778 1
7194 515 407 412 530 626 516 533 636 1
7195 407 320 337 412 516 430 444 533 1
7196 320 263 275 337 430 354 372 444 1
7197 263 214 225 275 354 305 314 372 1
7198 214 181 190 225 305 270 284 314 1
7199 181 167 172 190 270 246 259 284 1
7200 167 158 166 172 246 233 247 259 1
7201 16490 16445 16480 16510 16493 16453 16486 16512 1
7202 16445 16383 16432 16480 16453 16393 16440 16486 1
7203 16383 16302 16366 16432 16393 16314 16377 16440 1
7204 16302 16203 16282 16366 16314 16216 16298 16377 1
7205 16203 16082 16183 16282 16216 16102 16197 16298 1
7206 16082 15945 16062 16183 16102 15967 16083 16197 1
7207 15945 15788 15927 16062 15967 15813 15950 16083 1
7208 15788 15610 15768 15927 15813 15639 15794 15950 1
7209 15610 15406 15592 15768 15639 15443 15625 15794 1
7210 15406 15174 15393 15592 15443 15215 15437 15625 1
7211 15174 14916 15175 15393 15215 14963 15216 15437 1
7212 14916 14615 14925 15175 14963 14671 14971 15216 1
7213 14615 14298 14639 14925 14671 14358 14695 14971 1
7214 14298 13982 14317 14639 14358 14048 14389 14695 1
7215 13982 13669 14032 14317 14048 13731 14091 14389 1
7216 13669 13354 13730 14032 13731 13429 13780 14091 1
7217 13354 13064 13436 13730 13429 13136 13499 13780 1
7218 13064 12766 13147 13436 13136 12836 13218 13499 1
7219 12766 12479 12869 13147 12836 12558 12936 13218 1
7220 12479 12200 12609 12869 12558 12275 12676 12936 1
7221 12200 11915 12323 12609 12275 11994 12391 12676 1
7222 11915 11641 12054 12323 11994 11716 12153 12391 1
7223 11641 11371 11823 12054 11716 11468 11896 12153 1
7224 11371 11125 11582 11823 11468 11217 11658 11896 1
7225 11125 10872 11332 11582 11217 10960 11430 11658 1
7226 10872 10622 11110 11332 10960 10719 11206 11430 1
7227 10622 10397 10895 11110 10719 10494 10977 11206 1
7228 10397 10161 10690 10895 10494 10258 10779 10977 1
7229 10161 9959 10497 10690 10258 10048 10581 10779 1
7230 9959 9754 10302 10497 10048 9850 10404 10581 1
7231 9754 9552 10132 10302 9850 9661 10214 10404 1
7232 9552 9387 9978 10132 9661 9504 10066 10214 1
7233 9387 9228 9829 9978 9504 9330 9913 10066 1
7234 9228 9080 9669 9829 9330 9188 9803 9913 1
7235 9080 8976 9589 9669 9188 9083 9670 9803 1
7236 8976 8875 9489 9589 9083 8983 9597 9670 1
7237 8875 8804 9425 9489 8983 8918 9533 9597 1
7238 8804 8757 9367 9425 8918 8850 9479 9533 1
7239 8757 8722 9327 9367 8850 8836 9453 9479 1
7240 8722 8701 9320 9327 8836 8825 9439 9453 1
7241 16458 16398 16445 16490 16462 16409 16453 16493 1
7242 16398 16321 16383 16445 16409 16332 16393 16453 3
7243 16321 16224 16302 16383 16332 16238 16314 16393 3
7244 16224 16109 16203 16302 16238 16124 16216 16314 3
7245 16109 15968 16082 16203 16124 15987 16102 16216 3
7246 15968 15811 15945 16082 15987 15837 15967 16102 3
7247 15811 15630 15788 15945 15837 15659 15813 15967 3
7248 15630 15423 15610 15788 15659 15459 15639 15813 3
7249 15423 15194 15406 15610 15459 15230 15443 15639 3
7250 15194 14918 15174 15406 15230 14968 15215 15443 3
7251 14918 14616 14916 15174 14968 14668 14963 15215 3
7252 14616 14277 14615 14916 14668 14344 14671 14963 3
7253 14277 13956 14298 14615 14344 14022 14358 14671 3
7254 13956 13634 13982 14298 14022 13701 14048 14358 3
7255 13634 13312 13669 13982 13701 13373 13731 14048 3
7256 13312 13004 13354 13669 13373 13074 13429 13731 3
7257 13004 12685 13064 13354 13074 12754 13136 13429 3
7258 12685 12371 12766 13064 12754 12444 12836 13136 3
7259 12371 12066 12479 12766 12444 12157 12558 12836 3
7260 12066 11782 12200 12479 12157 11860 12275 12558 3
7261 11782 11496 11915 12200 11860 11569 11994 12275 3
7262 11496 11210 11641 11915 11569 11291 11716 11994 3
7263 11210 10924 11371 11641 11291 11027 11468 11716 3
7264 10924 10650 11125 11371 11027 10751 11217 11468 3
7265 10650 10383 10872 11125 10751 10480 10960 11217 3
7266 10383 10115 10622 10872 10480 10206 10719 10960 3
7267 10115 9857 10397 10622 10206 9976 10494 10719 3
7268 9857 9617 10161 10397 9976 9711 10258 10494 3
7269 9617 9382 9959 10161 9711 9499 10048 10258 3
7270 9382 9168 9754 9959 9499 9271 9850 10048 3
7271 9168 8959 9552 9754 9271 9069 9661 9850 3
7272 8959 8782 9387 9552 9069 8900 9504 9661 3
7273 8782 8638 9228 9387 8900 8742 9330 9504 3
7274 8638 8477 9080 9228 8742 8606 9188 9330 3
7275 8477 8374 8976 9080 8606 8475 9083 9188 3
7276 8374 8281 8875 8976 8475 8389 8983 9083 3
7277 8281 8199 8804 8875 8389 8323 8918 8983 3
7278 8199 8162 8757 8804 8323 8268 8850 8918 3
7279 8162 8124 8722 8757 8268 8239 8836 8850 3
7280 8124 8112 8701 8722 8239 8226 8825 8836 1
7281 16421 16345 16398 16458 16427 16358 16409 16462 1
7282 16345 16251 16321 16398 16358 16265 16332 16409 3
7283 16251 16136 16224 16321 16265 16157 16238 16332 1
7284 16136 16002 16109 16224 16157 16022 16124 16238 1
7285 16002 15844 15968 16109 16022 15869 15987 16124 1
7286 15844 15667 15811 15968 15869 15688 15837 15987 1
7287 15667 15453 15630 15811 15688 15491 15659 15837 1
7288 15453 15221 15423 15630 15491 15263 15459 15659 1
7289 15221 14948 15194 15423 15263 14999 15230 15459 1
7290 14948 14636 14918 15194 14999 14685 14968 15230 1
7291 14636 14296 14616 14918 14685 14355 14668 14968 1
7292 14296 13953 14277 14616 14355 14021 14344 14668 1
7293 13953 13623 13956 14277 14021 13696 14022 14344 1
7294 13623 13291 13634 13956 13696 13345 13701 14022 1
7295 13291 12960 13312 13634 13345 13035 13373 13701 1
7296 12960 12639 13004 13312 13035 12700 13074 13373 1
7297 12639 12307 12685 13004 12700 12381 12754 13074 1
7298 12307 11996 12371 12685 12381 12062 12444 12754 1
7299 11996 11684 12066 12371 12062 11758 12157 12444 1
7300 11684 11364 11782 12066 11758 11454 11860 12157 1
7301 11364 11069 11496 11782 11454 11159 11569 11860 1
7302 11069 10767 11210 11496 11159 10851 11291 11569 1
7303 10767 10456 10924 11210 10851 10569 11027 11291 1
7304 10456 10160 10650 10924 10569 10259 10751 11027 1
7305 10160 9867 10383 10650 10259 9998 10480 10751 1
7306 9867 9586 10115 10383 9998 9671 10206 10480 1
7307 9586 9304 9857 10115 9671 9427 9976 10206 1
7308 9304 9028 9617 9857 9427 9162 9711 9976 1
7309 9028 8809 9382 9617 9162 8921 9499 9711 1
7310 8809 8593 9168 9382 8921 8689 9271 9499 1
7311 8593 8381 8959 9168 8689 8503 9069 9271 1
7312 8381 8204 8782 8959 8503 8325 8900 9069 1
7313 8204 8056 8638 8782 8325 8174 8742 8900 1
7314 8056 7915 8477 8638 8174 8026 8606 8742 1
7315 7915 7806 8374 8477 8026 7916 8475 8606 1
7316 7806 7697 8281 8374 7916 7819 8389 8475 1
7317 7697 7639 8199 8281 7819 7746 8323 8389 1
7318 7639 7591 8162 8199 7746 7674 8268 8323 1
7319 7591 7549 8124 8162 7674 7661 8239 8268 3
7320 7549 7528 8112 8124 7661 7649 8226 8239 1
7321 16374 16284 16345 16421 16384 16299 16358 16427 1
7322 16284 16172 16251 16345 16299 16193 16265 16358 3
7323 16172 16042 16136 16251 16193 16060 16157 16265 1
7324 16042 15883 16002 16136 16060 15911 16022 16157 1
7325 15883 15708 15844 16002 15911 15736 15869 16022 1
7326 15708 15501 15667 15844 15736 15537 15688 15869 1
7327 15501 15267 15453 15667 15537 15299 15491 15688 1
7328 15267 14992 15221 15453 15299 15040 15263 15491 1
7329 14992 14675 14948 15221 15040 14733 14999 15263 1
7330 14675 14315 14636 14948 14733 14388 14685 14999 1
7331 14315 13983 14296 14636 14388 14044 14355 14685 1
7332 13983 13631 13953 14296 14044 13703 14021 14355 1
7333 13631 13292 13623 13953 13703 13346 13696 14021 1
7334 13292 12937 13291 13623 13346 13020 13345 13696 1
7335 12937 12620 12960 13291 13020 12679 13035 13345 1
7336 12620 12272 12639 12960 12679 12340 12700 13035 1
7337 12272 11937 12307 12639 12340 12013 12381 12700 1
7338 11937 11603 11996 12307 12013 11692 12062 12381 1
7339 11603 11278 11684 11996 11692 11337 11758 12062 1
7340 11278 10950 11364 11684 11337 11041 11454 11758 1
7341 10950 10620 11069 11364 11041 10711 11159 11454 1
7342 10620 10280 10767 11069 10711 10403 10851 11159 1
7343 10280 9995 10456 10767 10403 10087 10569 10851 1
7344 9995 9649 10160 10456 10087 9761 10259 10569 1
7345 9649 9343 9867 10160 9761 9457 9998 10259 1
7346 9343 9012 9586 9867 9457 9141 9671 9998 1
7347 9012 8761 9304 9586 9141 8857 9427 9671 1
7348 8761 8476 9028 9304 8857 8605 9162 9427 1
7349 8476 8257 8809 9028 8605 8357 8921 9162 1
7350 8257 8037 8593 8809 8357 8159 8689 8921 1
7351 8037 7835 8381 8593 8159 7928 8503 8689 1
7352 7835 7653 8204 8381 7928 7769 8325 8503 1
7353 7653 7514 8056 8204 7769 7609 8174 8325 1
7354 7514 7360 7915 8056 7609 7476 8026 8174 1
7355 7360 7243 7806 7915 7476 7358 7916 8026 1
7356 7243 7148 7697 7806 7358 7253 7819 7916 1
7357 7148 7084 7639 7697 7253 7174 7746 7819 1
7358 7084 7020 7591 7639 7174 7142 7674 7746 1
7359 7020 7005 7549 7591 7142 7107 7661 7674 3
7360 7005 6990 7528 7549 7107 7098 7649 7661 1
7361 16319 16213 16284 16374 16330 16230 16299 16384 1
7362 16213 16086 16172 16284 16230 16104 16193 16299 3
7363 16086 15934 16042 16172 16104 15963 16060 16193 1
7364 15934 15765 15883 16042 15963 15791 15911 16060 1
7365 15765 15559 15708 15883 15791 15591 15736 15911 1
7366 15559 15328 15501 15708 15591 15370 15537 15736 1
7367 15328 15050 15267 15501 15370 15112 15299 15537 1
7368 15050 14746 14992 15267 15112 14799 15040 15299 1
7369 14746 14385 14675 14992 14799 14444 14733 15040 1
7370 14385 14028 14315 14675 14444 14089 14388 14733 1
7371 14028 13670 13983 14315 14089 13735 14044 14388 1
7372 13670 13316 13631 13983 13735 13378 13703 14044 1
7373 13316 12963 13292 13631 13378 13037 13346 13703 1
7374 12963 12621 12937 13292 13037 12682 13020 13346 1
7375 12621 12261 12620 12937 12682 12336 12679 13020 1
7376 12261 11911 12272 12620 12336 11986 12340 12679 1
7377 11911 11562 11937 12272 11986 11648 12013 12340 1
7378 11562 11226 11603 11937 11648 11295 11692 12013 1
7379 11226 10865 11278 11603 11295 10953 11337 11692 1
7380 10865 10540 10950 11278 10953 10611 11041 11337 1
7381 10540 10166 10620 10950 10611 10263 10711 11041 1
7382 10166 9819 10280 10620 10263 9926 10403 10711 1
7383 9819 9473 9995 10280 9926 9587 10087 10403 1
7384 9473 9132 9649 9995 9587 9247 9761 10087 1
7385 9132 8811 9343 9649 9247 8924 9457 9761 1
7386 8811 8505 9012 9343 8924 8625 9141 9457 1
7387 8505 8217 8761 9012 8625 8336 8857 9141 1
7388 8217 7963 8476 8761 8336 8074 8605 8857 1
7389 7963 7714 8257 8476 8074 7831 8357 8605 1
7390 7714 7515 8037 8257 7831 7624 8159 8357 1
7391 7515 7306 7835 8037 7624 7417 7928 8159 1
7392 7306 7127 7653 7835 7417 7226 7769 7928 1
7393 7127 6970 7514 7653 7226 7083 7609 7769 1
7394 6970 6827 7360 7514 7083 6937 7476 7609 1
7395 6827 6695 7243 7360 6937 6829 7358 7476 1
7396 6695 6625 7148 7243 6829 6728 7253 7358 1
7397 6625 6542 7084 7148 6728 6654 7174 7253 1
7398 6542 6497 7020 7084 6654 6603 7142 7174 1
7399 6497 6467 7005 7020 6603 6576 7107 7142 3
7400 6467 6450 6990 7005 6576 6559 7098 7107 1
7401 16259 16134 16213 16319 16271 16154 16230 16330 1
7402 16134 15988 16086 16213 16154 16012 16104 16230 3
7403 15988 15823 15934 16086 16012 15847 15963 16104 1
7404 15823 15624 15765 15934 15847 15657 15791 15963 1
7405 15624 15397 15559 15765 15657 15440 15591 15791 1
7406 15397 15138 15328 15559 15440 15179 15370 15591 1
7407 15138 14824 15050 15328 15179 14880 15112 15370 1
7408 14824 14459 14746 15050 14880 14535 14799 15112 1
7409 14459 14097 14385 14746 14535 14160 14444 14799 1
7410 14097 13729 14028 14385 14160 13779 14089 14444 1
7411 13729 13353 13670 14028 13779 13426 13735 14089 1
7412 13353 12998 13316 13670 13426 13075 13378 13735 1
7413 12998 12641 12963 13316 13075 12707 13037 13378 1
7414 12641 12279 12621 12963 12707 12342 12682 13037 1
7415 12279 11906 12261 12621 12342 11982 12336 12682 1
7416 11906 11550 11911 12261 11982 11625 11986 12336 1
7417 11550 11183 11562 11911 11625 11267 11648 11986 1
7418 11183 10823 11226 11562 11267 10901 11295 11648 1
7419 10823 10444 10865 11226 10901 10558 10953 11295 1
7420 10444 10089 10540 10865 10558 10178 10611 10953 1
7421 10089 9675 10166 10540 10178 9807 10263 10611 1
7422 9675 9308 9819 10166 9807 9441 9926 10263 1
7423 9308 8951 9473 9819 9441 9065 9587 9926 1
7424 8951 8621 9132 9473 9065 8731 9247 9587 1
7425 8621 8299 8811 9132 8731 8401 8924 9247 1
7426 8299 7984 8505 8811 8401 8098 8625 8924 1
7427 7984 7703 8217 8505 8098 7823 8336 8625 1
7428 7703 7441 7963 8217 7823 7567 8074 8336 1
7429 7441 7187 7714 7963 7567 7312 7831 8074 1
7430 7187 6998 7515 7714 7312 7100 7624 7831 1
7431 6998 6786 7306 7515 7100 6905 7417 7624 1
7432 6786 6609 7127 7306 6905 6714 7226 7417 1
7433 6609 6453 6970 7127 6714 6563 7083 7226 1
7434 6453 6314 6827 6970 6563 6419 6937 7083 1
7435 6314 6192 6695 6827 6419 6315 6829 6937 1
7436 6192 6101 6625 6695 6315 6208 6728 6829 1
7437 6101 6022 6542 6625 6208 6132 6654 6728 1
7438 6022 5978 6497 6542 6132 6093 6603 6654 1
7439 5978 5949 6467 6497 6093 6060 6576 6603 3
7440 5949 5935 6450 6467 6060 6048 6559 6576 1
7441 16190 16053 16134 16259 16205 16074 16154 16271 1
7442 16053 15885 15988 16134 16074 15912 16012 16154 3
7443 15885 15693 15823 15988 15912 15730 15847 16012 1
7444 15693 15477 15624 15823 15730 15516 15657 15847 1
7445 15477 15223 15397 15624 15516 15270 15440 15657 1
7446 15223 14931 15138 15397 15270 14981 15179 15440 1
7447 14931 14575 14824 15138 14981 14638 14880 15179 1
7448 14575 14192 14459 14824 14638 14255 14535 14880 1
7449 14192 13807 14097 14459 14255 13883 14160 14535 1
7450 13807 13433 13729 14097 13883 13498 13779 14160 1
7451 13433 13063 13353 13729 13498 13135 13426 13779 1
7452 13063 12688 12998 13353 13135 12750 13075 13426 1
7453 12688 12308 12641 12998 12750 12384 12707 13075 1
7454 12308 11939 12279 12641 12384 12015 12342 12707 1
7455 11939 11564 11906 12279 12015 11643 11982 12342 1
7456 11564 11189 11550 11906 11643 11268 11625 11982 1
7457 11189 10805 11183 11550 11268 10892 11267 11625 1
7458 10805 10421 10823 11183 10892 10526 10901 11267 1
7459 10421 10026 10444 10823 10526 10126 10558 10901 1
7460 10026 9630 10089 10444 10126 9733 10178 10558 1
7461 9630 9220 9675 10089 9733 9323 9807 10178 1
7462 9220 8831 9308 9675 9323 8938 9441 9807 1
7463 8831 8451 8951 9308 8938 8594 9065 9441 1
7464 8451 8142 8621 8951 8594 8247 8731 9065 1
7465 8142 7805 8299 8621 8247 7913 8401 8731 1
7466 7805 7512 7984 8299 7913 7605 8098 8401 1
7467 7512 7198 7703 7984 7605 7333 7823 8098 1
7468 7198 6953 7441 7703 7333 7063 7567 7823 1
7469 6953 6701 7187 7441 7063 6822 7312 7567 1
7470 6701 6505 6998 7187 6822 6604 7100 7312 1
7471 6505 6304 6786 6998 6604 6414 6905 7100 1
7472 6304 6112 6609 6786 6414 6222 6714 6905 1
7473 6112 5967 6453 6609 6222 6070 6563 6714 1
7474 5967 5834 6314 6453 6070 5924 6419 6563 1
7475 5834 5690 6192 6314 5924 5831 6315 6419 1
7476 5690 5618 6101 6192 5831 5718 6208 6315 1
7477 5618 5527 6022 6101 5718 5648 6132 6208 1
7478 5527 5499 5978 6022 5648 5597 6093 6132 1
7479 5499 5460 5949 5978 5597 5564 6060 6093 3
7480 5460 5448 5935 5949 5564 5550 6048 6060 1
7481 16115 15964 16053 16190 16129 15978 16074 16205 1
7482 15964 15778 15885 16053 15978 15806 15912 16074 3
7483 15778 15568 15693 15885 15806 15598 15730 15912 1
7484 15568 15325 15477 15693 15598 15363 15516 15730 1
7485 15325 15031 15223 15477 15363 15080 15270 15516 1
7486 15031 14696 14931 15223 15080 14757 14981 15270 1
7487 14696 14305 14575 14931 14757 14370 14638 14981 1
7488 14305 13931 14192 14575 14370 13991 14255 14638 1
7489 13931 13549 13807 14192 13991 13603 13883 14255 1
7490 13549 13148 13433 13807 13603 13219 13498 13883 1
7491 13148 12768 13063 13433 13219 12829 13135 13498 1
7492 12768 12372 12688 13063 12829 12446 12750 13135 1
7493 12372 12002 12308 12688 12446 12063 12384 12750 1
7494 12002 11601 11939 12308 12063 11691 12015 12384 1
7495 11601 11227 11564 11939 11691 11292 11643 12015 1
7496 11227 10822 11189 11564 11292 10900 11268 11643 1
7497 10822 10420 10805 11189 10900 10524 10892 11268 1
7498 10420 10010 10421 10805 10524 10108 10526 10892 1
7499 10010 9576 10026 10421 10108 9672 10126 10526 1
7500 9576 9167 9630 10026 9672 9270 9733 10126 1
7501 9167 8756 9220 9630 9270 8852 9323 9733 1
7502 8756 8345 8831 9220 8852 8458 8938 9323 1
7503 8345 8005 8451 8831 8458 8120 8594 8938 1
7504 8005 7651 8142 8451 8120 7772 8247 8594 1
7505 7651 7340 7805 8142 7772 7443 7913 8247 1
7506 7340 7018 7512 7805 7443 7144 7605 7913 1
7507 7018 6750 7198 7512 7144 6864 7333 7605 1
7508 6750 6480 6953 7198 6864 6588 7063 7333 1
7509 6480 6258 6701 6953 6588 6354 6822 7063 1
7510 6258 6012 6505 6701 6354 6124 6604 6822 1
7511 6012 5833 6304 6505 6124 5929 6414 6604 1
7512 5833 5641 6112 6304 5929 5752 6222 6414 1
7513 5641 5495 5967 6112 5752 5604 6070 6222 1
7514 5495 5348 5834 5967 5604 5465 5924 6070 1
